,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_case_all_simulated,p_case_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
518,2021-04-24,1554,1554,330444808.45,266510217.28399998,1863483.403,522217.167,593633.688,1115850.856,0.0,64492781.716000006,418720090.0,30846382.858000003,558190.55,62818740.31,0.0,2.42,1430512.001,20.0,70289.70300000001,198643.499,70289.70300000001,66214.5,78815.799,157631.598,26771.025999999998,846.243,62656.965,2730.25,1365124.786,3132.849,0.0,0.0,0.0002127123840429033,0.19348039228061903,0.0,0.0,0.9448803478804699,0.046287273335499965,0.9420227597205809,560454.857,31243804.071,1430512.0,817.286,65387.214
519,2021-04-25,1557,1557,330443968.233,266441406.312,1874615.6039999998,518949.157,587126.727,1106075.884,0.0,64561592.68799999,420137217.0,30913193.5,559030.767,62896486.037,0.0,2.42,1417127.0,20.0,68810.974,200431.929,68810.974,66810.643,77745.728,155491.456,26760.564,840.2159999999999,62240.708,2704.3630000000003,1352181.929,3112.035,0.0,0.0,0.0002082379483818587,0.1936865794925663,0.0,0.0,0.9331770314594436,0.0471451344868879,0.9709300583363345,561266.571,31308749.143,1417127.0,811.714,64945.071
520,2021-04-26,1560,1560,330443133.413,266373628.951,1883897.303,510432.82200000004,586531.4110000001,1096964.233,0.0,64629370.049,421545323.0,30980276.357,559865.587,62972540.227,0.0,2.419,1408106.001,20.0,67777.36,201248.571,67777.36,67082.857,76054.19,152108.381,26744.022,834.8209999999999,61484.418999999994,2687.868,1343933.7140000002,3074.2219999999998,0.0,0.0,0.00020511051114894665,0.19388965296465574,0.0,0.0,0.9267944837359159,0.04764048796920084,0.9897531712654491,562071.821,31372921.429,1408106.0,805.25,64172.286
521,2021-04-27,1563,1563,330442302.846,266307080.828,1888975.767,497742.989,590376.9,1088119.888,0.0,64695918.172,422941849.0,31046527.178999998,560696.154,63047102.13,0.0,2.418,1396526.0,20.0,66548.124,198752.463,66548.124,66250.821,74561.902,149123.804,26729.428,830.566,61124.564,2665.472,1332735.9649999999,3056.228,0.0,0.0,0.00020139105503999048,0.19408901785764912,0.0,0.0,0.9173822397776079,0.04743973330965553,0.9955325111794285,562868.179,31436711.464,1396526.0,796.357,63790.036
522,2021-04-28,1566,1566,330441474.68,266241903.417,1892544.267,485578.93700000003,593706.28,1079285.216,0.0,64761095.583,424347328.0,31112742.786,561524.32,63120286.047,0.0,2.4170000000000003,1405479.0,20.0,65177.41,198646.82100000003,65177.41,66215.607,73183.918,146367.834,26715.953,828.165,60681.558,2684.227,1342113.2149999999,3034.078,0.0,0.0,0.00019724343036272278,0.1942842414838239,0.0,0.0,0.9058413248940492,0.04711248407126681,0.0,563660.714,31500077.25,1405479.0,792.536,63365.786
523,2021-04-29,1569,1569,330440648.029,266177457.906,1892566.449,475262.02,595843.0229999999,1071105.044,0.0,64825541.094000004,425704877.0,31178416.786,562350.971,63192085.079,0.0,2.4170000000000003,1357548.9989999998,20.0,64445.511000000006,197022.0,64445.511000000006,65674.0,71799.031,143598.062,26702.41,826.652,60051.864,2589.815,1294907.3220000002,3002.594,0.0,0.0,0.00019502900561538714,0.19447725486048606,0.0,0.0,0.9025096748587434,0.04837689103551835,0.0,564445.036,31562718.929,1357549.0,784.321,62641.679
524,2021-04-30,1572,1572,330439821.661,266113096.34399998,1892054.764,467410.645,596982.297,1064392.941,0.0,64889902.655999996,427010734.001,31243804.0,563177.339,63262332.376,0.0,2.4170000000000003,1305857.0,20.0,64361.562999999995,196161.64200000002,64361.562999999995,65387.215,70247.29699999999,140494.594,26687.234,826.3679999999999,59665.37700000001,2487.409,1243704.2140000002,2983.268,0.0,0.0,0.00019477544406263741,0.1946700158402613,0.0,0.0,0.9070178951891413,0.05007226288942817,0.0,565226.036,31624871.714,1305857.0,781.0,62152.786
525,2021-05-01,1575,1575,330439032.63,266048333.18199998,1889394.3530000001,461884.104,597912.804,1059796.9070000001,0.0,64954665.818,428317908.0,31308749.071999997,563966.37,63330902.54099999,0.0,2.4160000000000004,1307173.9989999998,20.0,64763.162,194835.21500000003,64763.162,64945.072,68570.166,137140.331,26670.831,789.0310000000001,59033.38,2491.2980000000002,1245649.321,2951.669,0.0,0.0,0.00019599125891557964,0.19486408411109143,0.0,0.0,0.9166354643833658,0.04968357085566541,0.0,566006.107,31686396.393,1307174.0,780.071,61524.679
526,2021-05-02,1578,1578,330438280.754,265983224.04399997,1882656.375,458182.26599999995,599242.335,1057424.601,0.0,65019774.956,429577085.0,31372921.357,564718.246,63397632.106,0.0,2.415,1259177.0,20.0,65109.136,192516.85700000002,65109.136,64172.286,66729.565,133459.132,26652.828,751.876,58904.21000000001,2395.7529999999997,1197877.0359999998,2945.21,0.0,0.0,0.00019703872036688002,0.19505929083920087,0.0,0.0,0.923599695974919,0.05096367389175628,0.9856110822911243,566787.321,31747696.357,1259177.0,781.214,61299.964
527,2021-05-03,1581,1581,330437565.524,265917899.564,1873971.5499999998,455729.387,594870.089,1050599.476,0.0,65085099.436,430873091.00100005,31436711.393,565433.476,63469066.482999995,0.0,2.415,1296006.0,20.0,65324.481,191370.108,65324.481,63790.036,71434.37700000001,142868.75400000002,26698.498,715.229,57947.469000000005,2471.174,1235587.357,2897.373,0.0,0.0,0.00019769084334104084,0.19525523939049197,0.0,0.0,0.9326743800888779,0.04922047891753588,0.9765104142197472,567568.607,31808115.0,1296006.0,781.286,60418.643
528,2021-05-04,1584,1584,330436849.331,265852469.04400003,1866498.754,454611.78500000003,585090.6229999999,1039702.408,0.0,65150529.956,432142674.0,31500077.178999998,566149.669,63544677.88,0.0,2.414,1269583.0,20.0,65430.522,190097.358,65430.522,63365.78599999999,75611.397,151222.794,26739.03,716.192,57272.29,2419.781,1209890.929,2863.615,0.0,0.0,0.00019801218336414403,0.1954515073538471,0.0,0.0,0.9439795680457824,0.049910707689060106,0.9684438403227166,568351.607,31867807.071,1269583.0,783.0,59692.071
529,2021-05-05,1587,1587,330436138.117,265786955.452,1856970.593,454947.966,570187.293,1025135.2590000001,0.0,65216043.54799999,433399357.00100005,31562718.858000003,566860.883,63624047.407000005,0.0,2.414,1256683.0,20.0,65513.591,187925.036,65513.591,62641.679000000004,79369.526,158739.05099999998,26775.487999999998,711.2139999999999,56249.997,2396.074,1198036.928,2812.5,0.0,0.0,0.00019826400155059044,0.195648039689016,0.0,0.0,0.9586089800077786,0.049846842043697576,0.956163111254274,569071.0,31926453.143,1256683.0,719.393,58646.071
530,2021-05-06,1590,1590,330435436.55799997,265721315.17900002,1847592.5890000002,456142.727,557281.452,1013424.1780000001,0.0,65281683.820999995,434713954.0,31624871.643,567562.442,63700697.201000005,0.0,2.4130000000000003,1314597.0010000002,20.0,65640.272,186458.358,65640.272,62152.78599999999,76649.794,153299.588,26748.922,701.558,54942.613,2514.2799999999997,1257140.108,2747.13,0.0,0.0,0.00019864779844361042,0.19584497974278553,0.0,0.0,0.9715616632939655,0.04727896530474436,0.946869720466728,569782.679,31983910.036,1314597.0,711.679,57456.893
531,2021-05-07,1593,1593,330434750.264,265656171.522,1837183.677,456924.821,546862.898,1003787.718,0.0,65346827.478,435983729.0,31686396.321000002,568248.736,63774791.023,0.0,2.412,1269775.0,20.0,65143.65699999999,184574.036,65143.65699999999,61524.678,74093.822,148187.64500000002,26723.956,686.2950000000001,53735.74,2427.224,1213612.0359999998,2686.788,0.0,0.0,0.00019714529706077715,0.19604045485605046,0.0,0.0,0.9734676341198267,0.04845321257703136,0.9444461799250847,570491.286,32040073.0,1269775.0,708.607,56162.964
532,2021-05-08,1596,1596,330434077.436,265592115.087,1827411.598,456218.095,539386.096,995604.191,0.0,65410883.913,437244459.999,31747696.286,568921.564,63846358.15800001,0.0,2.412,1260731.0,20.0,64056.435,183899.892,64056.435,61299.96400000001,71567.135,143134.269,26699.275999999998,672.828,52509.38,2411.62,1205810.0,2625.469,0.0,0.0,0.00019385541435993915,0.19623267325253066,0.0,0.0,0.9650888713464646,0.048622556278857275,0.9569680860322621,571196.714,32094994.0,1260731.0,705.429,54921.0
533,2021-05-09,1599,1599,330433417.042,265529705.09399998,1817290.083,453518.94999999995,534173.7409999999,987692.692,0.0,65473293.905999996,438528306.001,31808114.928000003,569581.958,63916019.256000005,0.0,2.411,1283846.0,20.0,62409.993,181255.928,62409.993,60418.643,69661.099,139322.196,26680.659,660.393,51592.018000000004,2459.589,1229794.3939999999,2579.601,0.0,0.0,0.00018887312778073935,0.1964199399958097,0.0,0.0,0.9478149454607891,0.04706066226011531,0.9680924495537117,571900.5,32149045.607,1283846.0,703.786,54051.607
534,2021-05-10,1602,1602,330432769.145,265468722.27199998,1806123.423,449177.293,530654.7320000001,979832.024,0.0,65534276.728,439761312.0,31867807.0,570229.855,63984214.84899999,0.0,2.411,1233006.0,20.0,60982.822,179076.214,60982.822,59692.072,68195.592,136391.186,26666.349000000002,647.896,50555.462,2360.1800000000003,1180090.357,2527.773,0.0,0.0,0.00018455440166480466,0.19660291877556668,0.0,0.0,0.9335705586205661,0.04841182605761853,0.9788342035073417,572602.393,32201961.25,1233006.0,701.893,52915.643
535,2021-05-11,1605,1605,330432135.25,265408893.803,1793079.182,443575.24,528280.135,971855.375,0.0,65594105.197000004,440976737.0,31926453.071000002,570863.75,64051386.072,0.0,2.41,1215425.0,20.0,59828.47,175938.214,59828.47,58646.070999999996,67171.224,134342.44700000001,26656.345,633.895,48977.368,2328.239,1164119.393,2448.869,0.0,0.0,0.00018106129403768395,0.19678243884422558,0.0,0.0,0.9234162541931714,0.0482514930991217,0.9802368504492927,573297.964,32253266.857,1215425.0,695.571,51305.607
536,2021-05-12,1608,1608,330431516.491,265349897.263,1778619.557,437058.18799999997,527221.986,964280.1739999999,0.0,65653101.737,442191827.0,31983909.964,571482.509,64117339.052,0.0,2.4090000000000003,1215090.0,20.0,58996.539,172370.679,58996.539,57456.893,65952.979,131905.96,26644.446,618.76,47577.994,2330.3630000000003,1165181.643,2378.9,0.0,0.0,0.0001785439222823253,0.1969594786814854,0.0,0.0,0.9177292127961972,0.047286121192668853,0.9739027741949404,573988.607,32303175.214,1215090.0,690.643,49908.357
537,2021-05-13,1611,1611,330430914.34,265291484.383,1761730.576,429830.796,527665.5819999999,957496.377,0.0,65711514.617,443353633.9990001,32040072.928,572084.66,64181933.578,0.0,2.4090000000000003,1161806.9989999998,20.0,58412.879,168488.893,58412.879,56162.964,64594.526,129189.051,26631.177,602.1510000000001,46418.426,2226.3239999999996,1113162.25,2320.9210000000003,0.0,0.0,0.00017677788749479877,0.19713479317487279,0.0,0.0,0.9150877288384769,0.0483410446385166,0.9614825525035327,574675.143,32351819.964,1161807.0,686.536,48644.75
538,2021-05-14,1614,1614,330430269.732,265233469.531,1742987.613,422701.99100000004,528295.461,950997.452,0.0,65769529.469,444494916.0,32094993.928,572729.268,64245802.75,0.0,2.4090000000000003,1141282.0,20.0,58014.852,164763.0,58014.852,54921.001,63869.17199999999,127738.343,26624.095,644.607,45081.225,2188.026,1094012.75,2254.061,0.0,0.0,0.00017557366050953424,0.19730880059468753,0.0,0.0,0.9150632088128875,0.04812220029756011,0.946671397179467,575353.5,32399089.214,1141282.0,678.357,47269.25
539,2021-05-15,1617,1617,330429587.435,265178003.308,1722314.307,414111.779,527883.625,941995.404,0.0,65824995.692,445593704.001,32149045.536,573411.565,64309588.723000005,0.0,2.4080000000000004,1098788.0,20.0,55466.224,162154.82,55466.224,54051.607,63785.973,127571.947,26623.289,682.298,44287.601,2104.791,1052395.6060000001,2214.38,0.0,0.0,0.00016786094862316457,0.19747500408036517,0.0,0.0,0.8832244366236844,0.04919202521323495,0.974495884197922,576025.464,32445481.607,1098788.0,671.964,46392.393
540,2021-05-16,1620,1620,330428871.223,265124931.51,1700868.154,404773.584,525393.424,930167.0079999999,0.0,65878067.49000001,446646590.9990001,32201961.178999998,574127.777,64373772.705,0.0,2.4080000000000004,1052887.001,20.0,53071.797000000006,158746.92799999999,53071.797000000006,52915.643,64183.982,128367.96299999999,26627.186999999998,716.211,43468.907999999996,2014.806,1007403.285,2173.445,0.0,0.0,0.00016061489059224153,0.19763387948302996,0.0,0.0,0.8558430348026278,0.050257665779653786,0.997057683952175,576695.107,32490965.321,1052887.0,669.643,45483.714
541,2021-05-17,1623,1623,330428179.555,265074099.277,1676764.8760000002,394622.995,521157.716,915780.7109999999,0.0,65928899.723000005,447712735.0,32253266.786,574819.445,64438299.566,0.0,2.407,1066144.0,20.0,50832.234,153916.821,50832.234,51305.606999999996,64526.861000000004,129053.72399999999,26630.545,691.669,42068.078,2044.0639999999999,1022031.8570000001,2103.4030000000002,0.0,0.0,0.00015383746649107733,0.19778603739552356,0.0,0.0,0.8326049029438446,0.04812258662994867,0.0,577360.821,32535077.464,1066144.0,665.714,44112.143
542,2021-05-18,1626,1626,330427510.95,265023217.606,1651590.109,385676.197,515577.3,901253.497,0.0,65979781.393999994,448751925.0,32303175.143,575488.05,64503039.847,0.0,2.407,1039190.0,20.0,50881.671,149725.072,50881.671,49908.356999999996,64740.281,129480.561,26632.637000000002,668.604,40936.621,1992.521,996260.857,2046.8310000000001,0.0,0.0,0.00015398739304034334,0.19793840154519374,0.0,0.0,0.8468483812163228,0.04802620983650727,0.980871029176695,578024.143,32578006.607,1039190.0,663.321,42929.143
543,2021-05-19,1629,1629,330426865.146,264972386.279,1626167.591,377510.984,509082.663,886593.647,0.0,66030612.721,449788557.999,32351819.891999997,576133.8539999999,64567885.22,0.0,2.406,1036633.001,20.0,50831.326,145934.25,50831.326,48644.75,64845.37299999999,129690.745,26633.671000000002,645.804,39713.676999999996,1989.859,994929.4639999999,1985.684,0.0,0.0,0.00015383533048240504,0.19809066928646601,0.0,0.0,0.8599992708948432,0.04692572005046557,0.9569836915133789,578680.143,32619710.143,1036633.0,656.0,41703.536
544,2021-05-20,1632,1632,330426236.541,264921804.797,1600470.865,369679.58900000004,501939.238,871618.825,0.0,66081194.202999994,450810751.0,32399089.143,576762.459,64632812.92,0.0,2.406,1022193.0,20.0,50581.483,141807.75,50581.483,47269.248999999996,64927.699,129855.4,26634.483,628.605,38413.261,1963.632,981816.1070000001,1920.663,0.0,0.0,0.00015307949976824478,0.19824222322573365,0.0,0.0,0.8704748259653525,0.04624297857645278,0.9345168665774389,579326.821,32660087.036,1022193.0,646.679,40376.893
545,2021-05-21,1635,1635,330425621.15999997,264871640.56800002,1575839.6979999999,361828.964,494285.462,856114.426,0.0,66131358.432000004,451818505.0,32445481.536,577377.84,64697866.166999996,0.0,2.4050000000000002,1007754.0,20.0,50164.227999999996,139177.179,50164.227999999996,46392.393,65053.247,130106.49500000001,26635.716,615.38,37231.543999999994,1937.17,968585.2849999999,1861.5770000000002,0.0,0.0,0.00015181700445592649,0.19839254704845422,0.0,0.0,0.8789285604211977,0.0460354342428807,0.9248102651953499,579968.964,32699255.75,1007754.0,642.143,39168.714
546,2021-05-22,1638,1638,330425015.024,264822022.792,1551090.141,355980.51399999997,484584.477,840564.99,0.0,66180976.208000004,452811819.0,32490965.251000002,577983.976,64762427.239999995,0.0,2.4050000000000002,993314.0,20.0,49617.776,136451.143,49617.776,45483.714,64561.073000000004,129122.147,26630.913,606.136,36057.343,1910.692,955345.9650000001,1802.867,0.0,0.0,0.00015016349774969693,0.19854124006693322,0.0,0.0,0.8854361635975345,0.045789865037641674,0.91668183596137,580601.107,32737223.786,993314.0,632.143,37968.036
547,2021-05-23,1641,1641,330424419.88,264773039.172,1525624.7000000002,351892.33900000004,473577.553,825469.892,0.0,66229959.828,453822697.0,32535077.393,578579.12,64825910.816,0.0,2.4050000000000002,1010878.0,20.0,48983.621,132336.428,48983.621,44112.143000000004,63483.575,126967.15100000001,26620.388,595.144,35288.537000000004,1947.284,973642.179,1764.4279999999999,0.0,0.0,0.00014824455473899098,0.19868804107106422,0.0,0.0,0.8901043176993304,0.0436374547670441,0.9005488385597301,581229.536,32774459.607,1010878.0,628.429,37235.821
548,2021-05-24,1644,1644,330423836.995,264724751.79500002,1501417.198,349347.48199999996,461975.046,811322.5290000001,0.0,66278247.205,454816504.0,32578006.536,579162.005,64887762.673,0.0,2.404,993807.0,20.0,48287.377,128787.42799999999,48287.377,42929.142,61851.856,123703.712,26604.447,582.885,34563.414000000004,1914.658,957328.929,1728.1709999999998,0.0,0.0,0.00014613769224140657,0.19883276520693074,0.0,0.0,0.8927530410042391,0.04319665890862109,0.8890344571832924,581856.714,32810937.679,993807.0,627.179,36478.071
549,2021-05-25,1647,1647,330423260.656,264677209.379,1477686.6949999998,346008.226,451842.92799999996,797851.155,0.0,66325789.621,455807676.0,32619710.071999997,579738.344,64948200.123,0.0,2.403,991172.0,20.0,47542.416,125110.607,47542.416,41703.536,60437.45,120874.9,26590.629,576.3399999999999,33579.423,1911.3629999999998,955681.2139999999,1678.971,0.0,0.0,0.0001438833812898417,0.1989752511565688,0.0,0.0,0.8938211538968067,0.04207497386931834,0.8771858796574411,582482.857,32846428.464,991172.0,626.143,35490.786
550,2021-05-26,1650,1650,330422685.067,264630607.99299997,1453733.634,341778.287,442805.245,784583.531,0.0,66372391.007,456783720.0,32660086.965000004,580313.933,65007493.542,0.0,2.403,976043.999,20.0,46601.387,121130.678,46601.387,40376.893000000004,59293.421,118586.84,26579.453,575.5889999999999,32516.067,1883.2890000000002,941644.643,1625.8029999999999,0.0,0.0,0.0001410356767440184,0.19911489146291306,0.0,0.0,0.8909450394772562,0.04136790251399313,0.8664311429185574,583108.393,32880827.821,976044.0,625.536,34399.357
551,2021-05-27,1653,1653,330422105.88699996,264585072.349,1430247.869,336732.44700000004,434338.61699999997,771071.065,0.0,66417926.651,457734684.0,32699255.679000005,580893.113,65065962.472,0.0,2.403,950964.0,20.0,45535.643,117506.14300000001,45535.643,39168.714,58468.93,116937.859,26571.4,579.181,31429.494,1835.3980000000001,917699.108,1571.475,0.0,0.0,0.00013781052232495785,0.19925129815774315,0.0,0.0,0.885825802580207,0.041188429845924766,0.8601770265987021,583750.429,32914092.714,950964.0,642.036,33264.893
552,2021-05-28,1656,1656,330421523.612,264540658.837,1405770.845,330981.731,426030.082,757011.811,0.0,66462340.163,458672662.00100005,32737223.714999996,581475.388,65123852.962,0.0,2.403,937978.0009999999,20.0,44413.512,113904.10699999999,44413.512,37968.036,57890.490000000005,115780.97899999999,26565.751,582.275,30158.7,1812.0149999999999,906007.2849999999,1507.935,0.0,0.0,0.00013441470614412187,0.19938430176952127,0.0,0.0,0.8800426496912345,0.0404785996681387,0.8548757864498533,584382.893,32946063.429,937978.0,632.464,31970.714
553,2021-05-29,1659,1659,330420939.411,264497225.667,1381803.722,324797.125,417567.63399999996,742364.7590000001,0.0,66505773.333000004,459598823.00100005,32774459.536,582059.589,65181348.985,0.0,2.402,926161.0,20.0,43433.17,111707.464,43433.17,37235.822,57496.022,114992.045,26561.9,584.2,28964.116,1790.812,895406.071,1448.205,0.0,0.0,0.00013144799502544502,0.19951433423533613,0.0,0.0,0.8775976258323436,0.04020448064645348,0.8573130167565481,585001.25,32976818.357,926161.0,618.357,30754.929
